@relation 150
@attribute aromatic.uncharger.gap5 real
@attribute negativecharger.alphaticr.gap4 real
@attribute negativecharger.alphaticr.gap3 real
@attribute postivecharger.uncharger.gap4 real
@attribute postivecharger.uncharger.gap5 real
@attribute aromatic.uncharger.gap4 real
@attribute uncharger.postivecharger.gap1 real
@attribute aromatic.uncharger.gap0 real
@attribute uncharger.uncharger.gap3 real
@attribute aromatic.uncharger.gap2 real
@attribute postivecharger.uncharger.gap3 real
@attribute uncharger.negativecharger.gap1 real
@attribute uncharger.aromatic.gap5 real
@attribute uncharger.alphaticr.gap0 real
@attribute negativecharger.alphaticr.gap0 real
@attribute postivecharger.negativecharger.gap5 real
@attribute alphaticr.aromatic.gap2 real
@attribute alphaticr.postivecharger.gap3 real
@attribute aromatic.postivecharger.gap5 real
@attribute alphaticr.alphaticr.gap5 real
@attribute aromatic.alphaticr.gap4 real
@attribute postivecharger.alphaticr.gap3 real
@attribute postivecharger.uncharger.gap0 real
@attribute alphaticr.alphaticr.gap1 real
@attribute postivecharger.postivecharger.gap1 real
@attribute aromatic.negativecharger.gap0 real
@attribute negativecharger.aromatic.gap2 real
@attribute uncharger.postivecharger.gap0 real
@attribute aromatic.negativecharger.gap5 real
@attribute alphaticr.alphaticr.gap4 real
@attribute postivecharger.alphaticr.gap0 real
@attribute uncharger.aromatic.gap4 real
@attribute uncharger.uncharger.gap2 real
@attribute uncharger.aromatic.gap1 real
@attribute uncharger.postivecharger.gap4 real
@attribute alphaticr.negativecharger.gap3 real
@attribute postivecharger.postivecharger.gap4 real
@attribute alphaticr.alphaticr.gap0 real
@attribute postivecharger.alphaticr.gap1 real
@attribute negativecharger.uncharger.gap2 real
@attribute alphaticr.postivecharger.gap2 real
@attribute alphaticr.negativecharger.gap5 real
@attribute uncharger.postivecharger.gap5 real
@attribute aromatic.postivecharger.gap4 real
@attribute uncharger.postivecharger.gap2 real
@attribute uncharger.alphaticr.gap1 real
@attribute aromatic.uncharger.gap1 real
@attribute postivecharger.uncharger.gap2 real
@attribute uncharger.alphaticr.gap2 real
@attribute postivecharger.aromatic.gap1 real
@attribute postivecharger.aromatic.gap5 real
@attribute aromatic.negativecharger.gap1 real
@attribute postivecharger.negativecharger.gap0 real
@attribute postivecharger.aromatic.gap3 real
@attribute uncharger.alphaticr.gap5 real
@attribute aromatic.uncharger.gap3 real
@attribute alphaticr.uncharger.gap0 real
@attribute aromatic.postivecharger.gap0 real
@attribute negativecharger.aromatic.gap5 real
@attribute negativecharger.alphaticr.gap5 real
@attribute negativecharger.alphaticr.gap2 real
@attribute uncharger.negativecharger.gap5 real
@attribute postivecharger.negativecharger.gap1 real
@attribute postivecharger.negativecharger.gap2 real
@attribute negativecharger.negativecharger.gap2 real
@attribute postivecharger.alphaticr.gap4 real
@attribute postivecharger.negativecharger.gap4 real
@attribute alphaticr.uncharger.gap4 real
@attribute postivecharger.alphaticr.gap2 real
@attribute postivecharger.postivecharger.gap5 real
@attribute uncharger.aromatic.gap0 real
@attribute aromatic.aromatic.gap1 real
@attribute negativecharger.uncharger.gap1 real
@attribute uncharger.negativecharger.gap3 real
@attribute negativecharger.aromatic.gap3 real
@attribute uncharger.aromatic.gap3 real
@attribute postivecharger.postivecharger.gap0 real
@attribute aromatic.aromatic.gap5 real
@attribute alphaticr.uncharger.gap2 real
@attribute alphaticr.negativecharger.gap1 real
@attribute alphaticr.negativecharger.gap4 real
@attribute aromatic.aromatic.gap2 real
@attribute negativecharger.negativecharger.gap4 real
@attribute alphaticr.aromatic.gap4 real
@attribute negativecharger.alphaticr.gap1 real
@attribute negativecharger.uncharger.gap0 real
@attribute uncharger.alphaticr.gap3 real
@attribute aromatic.alphaticr.gap5 real
@attribute aromatic.aromatic.gap4 real
@attribute uncharger.negativecharger.gap2 real
@attribute alphaticr.aromatic.gap1 real
@attribute uncharger.negativecharger.gap0 real
@attribute alphaticr.postivecharger.gap0 real
@attribute aromatic.alphaticr.gap1 real
@attribute alphaticr.postivecharger.gap4 real
@attribute alphaticr.uncharger.gap1 real
@attribute postivecharger.postivecharger.gap2 real
@attribute negativecharger.uncharger.gap4 real
@attribute negativecharger.postivecharger.gap4 real
@attribute aromatic.postivecharger.gap3 real
@attribute alphaticr.uncharger.gap3 real
@attribute alphaticr.aromatic.gap5 real
@attribute alphaticr.postivecharger.gap5 real
@attribute aromatic.aromatic.gap0 real
@attribute postivecharger.aromatic.gap0 real
@attribute negativecharger.uncharger.gap5 real
@attribute alphaticr.postivecharger.gap1 real
@attribute aromatic.negativecharger.gap4 real
@attribute uncharger.negativecharger.gap4 real
@attribute uncharger.uncharger.gap1 real
@attribute negativecharger.postivecharger.gap5 real
@attribute postivecharger.aromatic.gap2 real
@attribute uncharger.uncharger.gap0 real
@attribute aromatic.negativecharger.gap2 real
@attribute negativecharger.negativecharger.gap5 real
@attribute aromatic.negativecharger.gap3 real
@attribute postivecharger.postivecharger.gap3 real
@attribute alphaticr.uncharger.gap5 real
@attribute uncharger.alphaticr.gap4 real
@attribute aromatic.postivecharger.gap1 real
@attribute alphaticr.alphaticr.gap2 real
@attribute class{0,1}
@data
0.011337868480725623,0.03167420814479638,0.011286681715575621,0.1244343891402715,0.045351473922902494,0.045248868778280535,0.07640449438202247,0.035874439461883414,0.1015801354401806,0.045045045045045036,0.08126410835214448,0.07865168539325842,0.036281179138322,0.10762331838565024,0.006726457399103139,0.03854875283446712,0.040540540540540536,0.02934537246049661,0.011337868480725623,0.036281179138322,0.022624434389140267,0.05191873589164785,0.13452914798206278,0.04269662921348315,0.07865168539325842,0.03139013452914798,0.029279279279279282,0.07847533632286996,0.00453514739229025,0.03619909502262444,0.04708520179372197,0.04751131221719457,0.16441441441441446,0.013483146067415729,0.1085972850678733,0.01805869074492099,0.029411764705882363,0.02690582959641256,0.051685393258426963,0.0045045045045045045,0.06306306306306306,0.006802721088435374,0.08390022675736962,0.020361990950226245,0.08333333333333333,0.07191011235955057,0.08314606741573034,0.08558558558558559,0.08333333333333333,0.0696629213483146,0.03854875283446712,0.0,0.002242152466367713,0.0067720090293453715,0.045351473922902494,0.04288939051918736,0.056053811659192834,0.008968609865470852,0.013605442176870748,0.0,0.0045045045045045045,0.040816326530612235,0.0044943820224719105,0.058558558558558564,0.022522522522522518,0.04751131221719457,0.029411764705882363,0.049773755656108594,0.045045045045045036,0.061224489795918366,0.06726457399103139,0.0022471910112359553,0.053932584269662916,0.022573363431151242,0.004514672686230248,0.04740406320541761,0.04035874439461883,0.015873015873015872,0.054054054054054064,0.008988764044943821,0.03167420814479638,0.0045045045045045045,0.0022624434389140274,0.004524886877828055,0.031460674157303366,0.05381165919282512,0.09480812641083522,0.06802721088435375,0.022624434389140267,0.006756756756756757,0.0202247191011236,0.02690582959641256,0.08071748878923768,0.008988764044943821,0.07918552036199095,0.06741573033707865,0.029279279279279282,0.027149321266968326,0.0022624434389140274,0.01805869074492099,0.07900677200902935,0.006802721088435374,0.05215419501133787,0.01569506726457399,0.01345291479820628,0.045351473922902494,0.0651685393258427,0.0,0.027149321266968326,0.1146067415730337,0.031746031746031744,0.01801801801801801,0.07399103139013452,0.0,0.0,0.02708803611738149,0.09706546275395034,0.09977324263038548,0.06787330316742081,0.015730337078651686,0.042792792792792786,1
0.0,0.0,0.0,0.1020408163265306,0.05154639175257732,0.051020408163265314,0.099009900990099,0.0392156862745098,0.13131313131313133,0.03,0.09090909090909093,0.04950495049504952,0.010309278350515464,0.10784313725490197,0.00980392156862745,0.05154639175257732,0.03,0.04040404040404042,0.010309278350515464,0.030927835051546393,0.0,0.060606060606060615,0.14705882352941174,0.0099009900990099,0.099009900990099,0.0,0.02,0.04901960784313725,0.0,0.010204081632653059,0.06862745098039216,0.040816326530612235,0.17,0.0099009900990099,0.1326530612244898,0.030303030303030307,0.040816326530612235,0.00980392156862745,0.07920792079207921,0.01,0.05,0.0,0.15463917525773194,0.010204081632653059,0.11,0.099009900990099,0.04950495049504952,0.1,0.08,0.04950495049504952,0.030927835051546393,0.0,0.0,0.010101010101010102,0.020618556701030927,0.04040404040404042,0.0392156862745098,0.0196078431372549,0.010309278350515464,0.030927835051546393,0.01,0.020618556701030927,0.0198019801980198,0.04,0.0,0.1020408163265306,0.040816326530612235,0.07142857142857142,0.03,0.08247422680412371,0.06862745098039216,0.0099009900990099,0.0297029702970297,0.020202020202020204,0.0,0.030303030303030307,0.0784313725490196,0.0,0.06,0.0,0.0,0.0,0.0,0.010204081632653059,0.0198019801980198,0.0196078431372549,0.09090909090909093,0.061855670103092786,0.0,0.01,0.0,0.0196078431372549,0.1176470588235294,0.0,0.1020408163265306,0.1188118811881188,0.11,0.030612244897959183,0.010204081632653059,0.0,0.060606060606060615,0.020618556701030927,0.030927835051546393,0.0,0.0,0.010309278350515464,0.06930693069306931,0.010204081632653059,0.020408163265306117,0.1188118811881188,0.010309278350515464,0.01,0.12745098039215685,0.02,0.0,0.020202020202020204,0.12121212121212124,0.1134020618556701,0.09183673469387756,0.0099009900990099,0.06,1
0.0149812734082397,0.022388059701492536,0.01858736059479554,0.10074626865671643,0.05243445692883896,0.05970149253731344,0.07749077490774907,0.02205882352941177,0.10408921933085502,0.02962962962962963,0.10037174721189593,0.03690036900369004,0.0149812734082397,0.10661764705882353,0.011029411764705885,0.0149812734082397,0.02962962962962963,0.055762081784386616,0.003745318352059925,0.05243445692883896,0.018656716417910446,0.05204460966542751,0.10661764705882353,0.07749077490774907,0.07380073800738007,0.018382352941176468,0.011111111111111113,0.06985294117647059,0.00749063670411985,0.06343283582089553,0.07352941176470587,0.04104477611940298,0.15555555555555556,0.011070110701107009,0.07835820895522387,0.022304832713754646,0.037313432835820885,0.05882352941176471,0.03690036900369004,0.014814814814814815,0.07407407407407407,0.018726591760299626,0.06741573033707865,0.0,0.07037037037037037,0.11808118081180813,0.059040590405904064,0.07407407407407407,0.08148148148148149,0.05166051660516605,0.02621722846441948,0.0,0.014705882352941175,0.0037174721189591076,0.08239700374531835,0.02973977695167286,0.08088235294117647,0.02205882352941177,0.003745318352059925,0.011235955056179777,0.018518518518518517,0.02621722846441948,0.01845018450184502,0.02962962962962963,0.011111111111111113,0.05223880597014925,0.02985074626865672,0.06716417910447761,0.07777777777777778,0.0599250936329588,0.05147058823529412,0.003690036900369004,0.04059040590405904,0.03345724907063197,0.0,0.03717472118959108,0.02205882352941177,0.00749063670411985,0.08148148148148149,0.022140221402214017,0.018656716417910446,0.0,0.00373134328358209,0.011194029850746268,0.022140221402214017,0.04044117647058824,0.08550185873605948,0.048689138576779034,0.0,0.018518518518518517,0.011070110701107009,0.02205882352941177,0.08823529411764706,0.011070110701107009,0.1044776119402985,0.1033210332103321,0.03333333333333333,0.026119402985074626,0.00746268656716418,0.007434944237918215,0.07806691449814128,0.02247191011235955,0.07116104868913857,0.0036764705882352936,0.007352941176470587,0.02621722846441948,0.05166051660516605,0.00373134328358209,0.022388059701492536,0.1070110701107011,0.02621722846441948,0.011111111111111113,0.10294117647058824,0.007407407407407408,0.011235955056179777,0.011152416356877323,0.055762081784386616,0.10112359550561796,0.1082089552238806,0.007380073800738006,0.06666666666666668,1
0.0175,0.05236907730673317,0.04975124378109453,0.08977556109725686,0.0375,0.022443890274314208,0.04455445544554455,0.03209876543209877,0.09701492537313433,0.02729528535980149,0.05223880597014925,0.0594059405940594,0.0125,0.08888888888888889,0.04444444444444445,0.05,0.02481389578163772,0.04228855721393035,0.0125,0.07,0.027431421446384042,0.05223880597014925,0.07901234567901234,0.06435643564356436,0.061881188118811874,0.012345679012345678,0.01985111662531017,0.06419753086419754,0.005,0.06982543640897755,0.056790123456790124,0.024937655860349132,0.09925558312655088,0.012376237623762377,0.06483790523690773,0.05472636815920398,0.037406483790523685,0.06419753086419754,0.03712871287128714,0.03225806451612903,0.05707196029776675,0.04,0.0775,0.007481296758104737,0.06947890818858561,0.09653465346534654,0.02475247524752476,0.07692307692307693,0.07444168734491315,0.034653465346534656,0.0275,0.007425742574257425,0.02716049382716049,0.00746268656716418,0.0775,0.02985074626865672,0.06666666666666668,0.0049382716049382715,0.005,0.0425,0.04962779156327544,0.04,0.02227722772277228,0.03970223325062035,0.01985111662531017,0.037406483790523685,0.04239401496259352,0.06483790523690773,0.0620347394540943,0.04,0.03209876543209877,0.0024752475247524753,0.04950495049504952,0.037313432835820885,0.0049751243781094535,0.02736318407960199,0.037037037037037035,0.0,0.06451612903225806,0.04950495049504952,0.049875311720698264,0.0049627791563275426,0.022443890274314208,0.014962593516209474,0.054455445544554455,0.061728395061728385,0.07960199004975124,0.0275,0.004987531172069825,0.04714640198511166,0.0049504950495049506,0.05185185185185185,0.06419753086419754,0.012376237623762377,0.06982543640897755,0.09158415841584157,0.02481389578163772,0.0399002493765586,0.02992518703241895,0.0049751243781094535,0.07462686567164177,0.0175,0.05,0.0,0.007407407407407408,0.06,0.0594059405940594,0.0,0.04738154613466334,0.08663366336633663,0.03,0.0024813895781637717,0.061728395061728385,0.007444168734491316,0.025,0.017412935323383085,0.07711442786069651,0.0925,0.0798004987531172,0.01485148514851485,0.07444168734491315,1
0.011627906976744186,0.03088803088803089,0.05,0.08494208494208494,0.06201550387596898,0.011583011583011579,0.05725190839694656,0.019011406844106463,0.12307692307692307,0.01532567049808429,0.05384615384615385,0.015267175572519085,0.02325581395348837,0.12927756653992395,0.04182509505703422,0.011627906976744186,0.02298850574712644,0.061538461538461535,0.011627906976744186,0.09689922480620156,0.011583011583011579,0.061538461538461535,0.06463878326996197,0.1068702290076336,0.06106870229007633,0.0038022813688212928,0.007662835249042145,0.04562737642585552,0.0,0.10424710424710423,0.049429657794676805,0.003861003861003861,0.1111111111111111,0.0076335877862595426,0.08108108108108109,0.04615384615384616,0.04247104247104247,0.09125475285171104,0.049618320610687015,0.03448275862068965,0.049808429118773936,0.04651162790697674,0.05426356589147287,0.003861003861003861,0.06896551724137931,0.1183206106870229,0.015267175572519085,0.05363984674329502,0.10727969348659004,0.019083969465648856,0.011627906976744186,0.011450381679389313,0.0038022813688212928,0.007692307692307694,0.09689922480620156,0.015384615384615384,0.12927756653992395,0.01140684410646388,0.0038759689922480615,0.04263565891472868,0.045977011494252866,0.04263565891472868,0.011450381679389313,0.01532567049808429,0.01532567049808429,0.054054054054054064,0.011583011583011579,0.10424710424710423,0.05747126436781608,0.04263565891472868,0.02281368821292776,0.0038167938931297713,0.03816793893129771,0.030769230769230767,0.0,0.02307692307692308,0.06844106463878327,0.0,0.11494252873563215,0.049618320610687015,0.023166023166023158,0.0,0.015444015444015444,0.027027027027027032,0.03816793893129771,0.030418250950570342,0.09230769230769233,0.015503875968992246,0.0,0.038314176245210725,0.0076335877862595426,0.04562737642585552,0.060836501901140684,0.0038167938931297713,0.057915057915057924,0.0916030534351145,0.06896551724137931,0.05019305019305019,0.015444015444015444,0.0,0.10384615384615384,0.0,0.06976744186046513,0.0,0.01140684410646388,0.03100775193798449,0.06106870229007633,0.011583011583011579,0.054054054054054064,0.1297709923664122,0.02325581395348837,0.0038314176245210726,0.08745247148288972,0.007662835249042145,0.015503875968992246,0.003846153846153847,0.061538461538461535,0.1007751937984496,0.11969111969111967,0.0038167938931297713,0.09195402298850576,1
0.0049751243781094535,0.01485148514851485,0.024630541871921183,0.10891089108910892,0.05970149253731344,0.04455445544554455,0.1024390243902439,0.04854368932038835,0.12315270935960593,0.03431372549019608,0.11330049261083745,0.05853658536585366,0.024875621890547255,0.0970873786407767,0.0,0.024875621890547255,0.0392156862745098,0.054187192118226604,0.0,0.03980099502487562,0.0049504950495049506,0.039408866995073885,0.1116504854368932,0.06341463414634146,0.07804878048780488,0.0048543689320388345,0.029411764705882363,0.06796116504854369,0.0,0.04455445544554455,0.09223300970873786,0.034653465346534656,0.12254901960784312,0.01951219512195122,0.08415841584158416,0.039408866995073885,0.034653465346534656,0.024271844660194167,0.043902439024390234,0.014705882352941175,0.04901960784313725,0.009950248756218905,0.07462686567164177,0.02475247524752476,0.10784313725490197,0.07317073170731707,0.06341463414634146,0.1176470588235294,0.11274509803921567,0.05853658536585366,0.02985074626865672,0.004878048780487805,0.009708737864077669,0.009852216748768471,0.05970149253731344,0.029556650246305417,0.05339805825242718,0.024271844660194167,0.0049751243781094535,0.009950248756218905,0.00980392156862745,0.03482587064676617,0.00975609756097561,0.05392156862745098,0.0,0.04950495049504952,0.04950495049504952,0.0594059405940594,0.04411764705882353,0.09950248756218906,0.033980582524271837,0.0,0.043902439024390234,0.014778325123152709,0.0,0.039408866995073885,0.029126213592233014,0.0049751243781094535,0.0784313725490196,0.014634146341463415,0.0198019801980198,0.0,0.0,0.0049504950495049506,0.03414634146341464,0.029126213592233014,0.10344827586206896,0.06965174129353234,0.0049504950495049506,0.00980392156862745,0.0,0.03883495145631068,0.07766990291262135,0.004878048780487805,0.09405940594059406,0.09268292682926828,0.029411764705882363,0.034653465346534656,0.01485148514851485,0.0,0.08374384236453201,0.01492537313432836,0.06467661691542287,0.0,0.0048543689320388345,0.04975124378109453,0.04878048780487805,0.0,0.01485148514851485,0.1073170731707317,0.009950248756218905,0.004901960784313725,0.1262135922330097,0.00980392156862745,0.01492537313432836,0.009852216748768471,0.08866995073891626,0.0945273631840796,0.10396039603960396,0.00975609756097561,0.04411764705882353,1
0.00946372239747634,0.040880503144654086,0.0438871473354232,0.07547169811320754,0.028391167192429026,0.025157232704402517,0.06542056074766353,0.012422360248447204,0.09090909090909093,0.015625,0.07210031347962383,0.037383177570093455,0.006309148264984227,0.11490683229813665,0.034161490683229816,0.01577287066246057,0.0125,0.050156739811912224,0.003154574132492113,0.1167192429022082,0.006289308176100629,0.03448275862068965,0.07763975155279502,0.16510903426791276,0.04984423676012461,0.0,0.015625,0.037267080745341616,0.006309148264984227,0.14465408805031446,0.05590062111801242,0.0220125786163522,0.13125,0.009345794392523364,0.059748427672955975,0.0438871473354232,0.015723270440251572,0.15527950310559005,0.04049844236760125,0.021875,0.065625,0.03785488958990536,0.05993690851735016,0.006289308176100629,0.046875,0.09034267912772584,0.02180685358255452,0.040625,0.096875,0.024922118380062305,0.01892744479495268,0.003115264797507788,0.009316770186335404,0.0,0.10094637223974763,0.0219435736677116,0.08695652173913042,0.031055900621118005,0.0,0.044164037854889586,0.028125,0.03785488958990536,0.012461059190031152,0.028125,0.01875,0.0660377358490566,0.015723270440251572,0.08176100628930817,0.075,0.03785488958990536,0.024844720496894408,0.0,0.03426791277258567,0.04075235109717868,0.003134796238244514,0.025078369905956112,0.021739130434782608,0.003154574132492113,0.1,0.04984423676012461,0.04716981132075472,0.0,0.012578616352201259,0.018867924528301886,0.04984423676012461,0.043478260869565216,0.09404388714733544,0.025236593059936908,0.0031446540880503146,0.01875,0.012461059190031152,0.040372670807453416,0.059006211180124224,0.01557632398753894,0.07232704402515723,0.10280373831775699,0.025,0.031446540880503145,0.018867924528301886,0.0,0.09404388714733544,0.01892744479495268,0.05993690851735016,0.0,0.009316770186335404,0.03470031545741325,0.037383177570093455,0.006289308176100629,0.02830188679245283,0.10280373831775699,0.012618296529968454,0.00625,0.08695652173913042,0.0,0.012618296529968454,0.0,0.050156739811912224,0.13249211356466878,0.10062893081761007,0.006230529595015576,0.14375,1
0.017241379310344827,0.04668304668304668,0.04901960784313725,0.06633906633906632,0.054187192118226604,0.014742014742014744,0.04146341463414634,0.0170316301703163,0.07107843137254903,0.012224938875305624,0.0392156862745098,0.05121951219512195,0.009852216748768471,0.0948905109489051,0.051094890510948905,0.04433497536945813,0.012224938875305624,0.04901960784313725,0.0,0.0960591133004926,0.014742014742014744,0.05392156862745098,0.0340632603406326,0.11219512195121953,0.02926829268292683,0.004866180048661801,0.007334963325183373,0.031630170316301706,0.0,0.10565110565110564,0.05596107055961072,0.009828009828009828,0.11246943765281174,0.00975609756097561,0.04176904176904177,0.05392156862745098,0.0343980343980344,0.1167883211678832,0.06341463414634146,0.053789731051344734,0.05623471882640587,0.04926108374384237,0.05172413793103448,0.0,0.04400977995110025,0.0975609756097561,0.01707317073170732,0.036674816625916866,0.10024449877750613,0.007317073170731708,0.0,0.0024390243902439024,0.0340632603406326,0.0024509803921568627,0.11576354679802955,0.007352941176470587,0.0827250608272506,0.0024330900243309003,0.0024630541871921183,0.06896551724137931,0.053789731051344734,0.05172413793103448,0.021951219512195117,0.036674816625916866,0.026894865525672367,0.04914004914004914,0.019656019656019656,0.1031941031941032,0.039119804400978,0.039408866995073885,0.0097323600973236,0.0,0.05365853658536585,0.05147058823529412,0.0024509803921568627,0.01715686274509804,0.038929440389294405,0.0024630541871921183,0.08557457212713937,0.043902439024390234,0.06142506142506143,0.0,0.02457002457002457,0.022113022113022112,0.043902439024390234,0.0535279805352798,0.11274509803921567,0.017241379310344827,0.002457002457002457,0.039119804400978,0.01951219512195122,0.051094890510948905,0.072992700729927,0.012195121951219513,0.03931203931203931,0.07804878048780488,0.04645476772616137,0.03931203931203931,0.0515970515970516,0.004901960784313725,0.12009803921568628,0.022167487684729058,0.054187192118226604,0.0024330900243309003,0.007299270072992701,0.05172413793103448,0.07560975609756097,0.004914004914004914,0.0515970515970516,0.1024390243902439,0.022167487684729058,0.012224938875305624,0.11435523114355232,0.007334963325183373,0.017241379310344827,0.0024509803921568627,0.04166666666666666,0.11083743842364532,0.11547911547911548,0.004878048780487805,0.12469437652811735,1
0.006802721088435374,0.027149321266968326,0.033860045146726865,0.08144796380090498,0.054421768707482984,0.045248868778280535,0.060674157303370786,0.02466367713004484,0.08577878103837472,0.006756756756756757,0.06320541760722348,0.09213483146067417,0.015873015873015872,0.1210762331838565,0.008968609865470852,0.040816326530612235,0.038288288288288286,0.04063205417607224,0.011337868480725623,0.08390022675736962,0.022624434389140267,0.04966139954853273,0.10538116591928252,0.0651685393258427,0.0651685393258427,0.02914798206278027,0.038288288288288286,0.08520179372197309,0.002267573696145125,0.04751131221719457,0.06502242152466367,0.03619909502262444,0.14189189189189189,0.0044943820224719105,0.09276018099547513,0.04288939051918736,0.04751131221719457,0.04035874439461883,0.05617977528089888,0.01801801801801801,0.0518018018018018,0.0090702947845805,0.049886621315192746,0.00904977375565611,0.09684684684684684,0.0898876404494382,0.06741573033707865,0.058558558558558564,0.0518018018018018,0.06292134831460675,0.061224489795918366,0.0,0.02914798206278027,0.011286681715575621,0.047619047619047616,0.03611738148984198,0.07623318385650224,0.004484304932735426,0.002267573696145125,0.020408163265306117,0.009009009009009007,0.06349206349206349,0.0022471910112359553,0.06981981981981981,0.024774774774774768,0.07013574660633484,0.038461538461538464,0.0746606334841629,0.07882882882882883,0.036281179138322,0.04708520179372197,0.008988764044943821,0.04044943820224719,0.009029345372460496,0.002257336343115124,0.033860045146726865,0.035874439461883414,0.002267573696145125,0.08108108108108109,0.015730337078651686,0.03619909502262444,0.0,0.004524886877828055,0.01583710407239819,0.04269662921348315,0.06502242152466367,0.1015801354401806,0.061224489795918366,0.0,0.009009009009009007,0.0067415730337078645,0.017937219730941704,0.07399103139013452,0.0044943820224719105,0.08144796380090498,0.0898876404494382,0.027027027027027032,0.04751131221719457,0.006787330316742082,0.004514672686230248,0.08126410835214448,0.002267573696145125,0.07029478458049887,0.002242152466367713,0.0,0.022675736961451247,0.07865168539325842,0.006787330316742082,0.029411764705882363,0.05842696629213484,0.07029478458049887,0.002252252252252252,0.033632286995515695,0.0045045045045045045,0.0,0.02708803611738149,0.10835214446952596,0.090702947845805,0.09049773755656107,0.0022471910112359553,0.07882882882882883,1
0.02631578947368421,0.060869565217391314,0.0603448275862069,0.052173913043478265,0.04385964912280702,0.008695652173913044,0.03389830508474576,0.008403361344537815,0.07758620689655173,0.008547008547008548,0.04310344827586207,0.01694915254237288,0.0,0.050420168067226885,0.07563025210084033,0.02631578947368421,0.034188034188034185,0.07758620689655173,0.0,0.14035087719298245,0.026086956521739132,0.08620689655172414,0.05882352941176471,0.1271186440677966,0.0423728813559322,0.008403361344537815,0.008547008547008548,0.050420168067226885,0.017543859649122806,0.13043478260869565,0.05882352941176471,0.026086956521739132,0.06837606837606837,0.025423728813559324,0.052173913043478265,0.05172413793103448,0.052173913043478265,0.13445378151260504,0.05084745762711865,0.034188034188034185,0.06837606837606837,0.06140350877192983,0.06140350877192983,0.008695652173913044,0.034188034188034185,0.11016949152542373,0.025423728813559324,0.034188034188034185,0.09401709401709404,0.0,0.02631578947368421,0.00847457627118644,0.008403361344537815,0.008620689655172414,0.07017543859649122,0.017241379310344827,0.08403361344537816,0.008403361344537815,0.008771929824561403,0.05263157894736842,0.034188034188034185,0.04385964912280702,0.01694915254237288,0.017094017094017096,0.042735042735042736,0.052173913043478265,0.026086956521739132,0.10434782608695653,0.07692307692307693,0.017543859649122806,0.01680672268907563,0.00847457627118644,0.01694915254237288,0.03448275862068965,0.008620689655172414,0.017241379310344827,0.05882352941176471,0.0,0.09401709401709404,0.059322033898305086,0.052173913043478265,0.0,0.017391304347826087,0.017391304347826087,0.05084745762711865,0.025210084033613446,0.06896551724137931,0.017543859649122806,0.0,0.034188034188034185,0.025423728813559324,0.05882352941176471,0.05882352941176471,0.00847457627118644,0.043478260869565216,0.059322033898305086,0.05128205128205128,0.043478260869565216,0.017391304347826087,0.0,0.08620689655172414,0.03508771929824561,0.06140350877192983,0.0,0.008403361344537815,0.05263157894736842,0.0847457627118644,0.017391304347826087,0.043478260869565216,0.05084745762711865,0.03508771929824561,0.017094017094017096,0.05882352941176471,0.034188034188034185,0.008771929824561403,0.008620689655172414,0.017241379310344827,0.05263157894736842,0.08695652173913042,0.00847457627118644,0.1282051282051282,0
0.03333333333333333,0.08264462809917356,0.04098360655737705,0.04958677685950413,0.05,0.0,0.06451612903225806,0.024,0.04918032786885247,0.016260162601626018,0.04098360655737705,0.024193548387096774,0.016666666666666666,0.064,0.04,0.025,0.024390243902439025,0.08196721311475409,0.025,0.10833333333333334,0.033057851239669415,0.09016393442622953,0.04,0.1129032258064516,0.05645161290322581,0.0,0.008130081300813009,0.024,0.0,0.12396694214876032,0.10400000000000001,0.008264462809917356,0.07317073170731707,0.024193548387096774,0.08264462809917356,0.032786885245901634,0.06611570247933883,0.10400000000000001,0.08870967741935484,0.032520325203252036,0.06504065040650407,0.06666666666666668,0.05833333333333333,0.0,0.032520325203252036,0.08064516129032258,0.016129032258064516,0.04065040650406504,0.07317073170731707,0.0,0.016666666666666666,0.03225806451612903,0.024,0.008196721311475409,0.08333333333333333,0.02459016393442624,0.08,0.008,0.008333333333333333,0.075,0.04065040650406504,0.03333333333333333,0.03225806451612903,0.024390243902439025,0.024390243902439025,0.05785123966942149,0.008264462809917356,0.09917355371900828,0.06504065040650407,0.03333333333333333,0.032,0.008064516129032258,0.03225806451612903,0.06557377049180327,0.008196721311475409,0.008196721311475409,0.04,0.0,0.06504065040650407,0.04032258064516129,0.04958677685950413,0.0,0.02479338842975207,0.016528925619834708,0.05645161290322581,0.024,0.07377049180327869,0.008333333333333333,0.008264462809917356,0.04878048780487805,0.024193548387096774,0.048,0.08800000000000001,0.008064516129032258,0.04132231404958678,0.10483870967741936,0.05691056910569105,0.016528925619834708,0.02479338842975207,0.0,0.06557377049180327,0.025,0.06666666666666668,0.0,0.0,0.025,0.05645161290322581,0.02479338842975207,0.04132231404958678,0.04032258064516129,0.03333333333333333,0.024390243902439025,0.064,0.016260162601626018,0.016666666666666666,0.008196721311475409,0.032786885245901634,0.06666666666666668,0.04958677685950413,0.0,0.14634146341463414,0
